,graphics_card_score,cpu_score,ram,storage_score,resolution_score,total
1119,1.0153224756279844,1.19643254481817,0.2453993679561279,-0.1291124706371696,2.6544748771620514,4.982516794927164
1120,1.0153224756279844,1.19643254481817,0.2453993679561279,0.4857006304305795,2.6544748771620514,5.597329895994912
1121,1.0153224756279844,1.19643254481817,-0.5941913352532643,1.7153268325660778,2.6544748771620514,5.987365394921019
1122,1.0153224756279844,1.19643254481817,0.2453993679561279,-0.5902222964379814,2.6544748771620514,4.521406969126351
1123,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.1291124706371696,2.6544748771620514,4.142926091717772
1124,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.4365190211710442,2.6544748771620514,6.354291650812074
1125,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.1291124706371696,2.6544748771620514,4.142926091717772
1126,1.0153224756279844,1.19643254481817,1.9245807743749124,1.7153268325660778,2.6544748771620514,8.506137504549196
1127,1.0153224756279844,1.19643254481817,0.2453993679561279,-0.4365190211710442,2.6544748771620514,4.67511024439329
1128,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.4365190211710442,2.6544748771620514,6.354291650812074
1129,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.1291124706371696,2.6544748771620514,6.661698201345949
1130,1.0153224756279844,1.19643254481817,0.2453993679561279,0.4857006304305795,2.6544748771620514,5.597329895994912
1131,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.5902222964379814,2.6544748771620514,6.200588375545136
1132,1.0153224756279844,1.19643254481817,1.9245807743749124,4.174579236837074,2.6544748771620514,10.965389908820192
1133,1.0153224756279844,1.19643254481817,1.9245807743749124,1.7153268325660778,2.6544748771620514,8.506137504549196
1134,1.0153224756279844,1.19643254481817,0.2453993679561279,-0.4365190211710442,2.6544748771620514,4.67511024439329
1135,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.1291124706371696,-0.3637415439195001,1.1247096706362205
1136,-0.8738391170369582,-0.6515407492431181,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-2.9198317666238847
1137,1.0153224756279844,1.1999604938341053,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,1.7430507207199044
1138,1.0153224756279844,1.1999604938341053,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,0.8208310691182811
1139,-0.8738391170369582,-0.6375969507515648,-0.8040890110556124,-0.6670739340714501,-0.3637415439195001,-3.3463405568350857
1140,-1.226139035036012,-1.352258622836721,-0.5941913352532643,-0.6670739340714501,-0.3637415439195001,-4.203404471116947
1141,-0.9389487054555438,-0.5638460165613006,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,-1.9750269707590289
1142,-0.0600676146572343,-0.9667041946666614,-0.8040890110556124,-0.1291124706371696,-0.3637415439195001,-2.3237148349361774
1143,-0.0600676146572343,-0.9667041946666614,-0.3842936594509162,-0.1291124706371696,-0.3637415439195001,-1.9039194833314812
1144,1.0153224756279844,1.1999604938341053,-0.1743959836485681,-0.5902222964379814,-0.3637415439195001,1.0869231454560397
1145,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.1291124706371696,-0.3637415439195001,3.643481780264397
1146,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.1291124706371696,-0.3637415439195001,1.1247096706362205
1147,0.8026836083153228,-0.3459531654342559,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-1.0914247327296789
1148,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.1291124706371696,-0.3637415439195001,3.643481780264397
1149,1.0153224756279844,1.1999604938341053,-0.5941913352532643,-0.1291124706371696,-0.3637415439195001,1.1282376196521557
1150,0.4118293720986171,1.1999604938341053,0.2453993679561279,-0.1291124706371696,-0.3637415439195001,1.3643352193321805
1151,1.0153224756279844,1.1999604938341053,-0.1743959836485681,1.7153268325660778,-0.3637415439195001,3.3924722744600992
1152,-0.9389487054555438,-0.5638460165613006,-0.8040890110556124,-0.5902222964379814,-0.3637415439195001,-3.2608475734299383
1153,1.0153224756279844,1.19643254481817,1.9245807743749124,0.4857006304305795,-0.3637415439195001,4.258294881332146
1154,-0.9389487054555438,-0.5638460165613006,-0.1743959836485681,0.4857006304305795,-0.3637415439195001,-1.5552316191543327
1155,1.0153224756279844,1.1999604938341053,0.6651947195608241,-0.1291124706371696,-0.3637415439195001,2.3876236744662434
1156,-0.9389487054555438,-0.5638460165613006,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-2.897246622360653
1157,1.0153224756279844,1.1999604938341053,0.6651947195608241,-0.4365190211710442,-0.3637415439195001,2.080217123932369
1158,-0.9389487054555438,-1.7562927839473936,-0.5941913352532643,-0.7054997528881845,-0.8608157051198444,-4.85574828266423
1159,0.4118293720986171,1.1999604938341053,0.2453993679561279,-0.1291124706371696,-0.3637415439195001,1.3643352193321805
1160,1.0153224756279844,1.1999604938341053,0.6651947195608241,-0.5902222964379814,-0.3637415439195001,1.9265138486654316
1161,-0.9389487054555438,-0.5638460165613006,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-3.4707452492322868
1162,1.0153224756279844,1.1999604938341053,-0.1743959836485681,1.7153268325660778,-0.3637415439195001,3.3924722744600992
1163,0.4118293720986171,1.1999604938341053,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,1.1395576171905377
1164,1.0153224756279844,1.19643254481817,0.2453993679561279,0.4857006304305795,-0.3637415439195001,2.579113474913361
1165,0.4118293720986171,1.1999604938341053,1.9245807743749124,-0.1291124706371696,-0.3637415439195001,3.0435166257509647
1166,0.4118293720986171,1.1999604938341053,0.2453993679561279,1.7153268325660778,-0.3637415439195001,3.208774522535428
1167,-0.0600676146572343,-0.9667041946666614,-0.3842936594509162,-0.4365190211710442,-0.3637415439195001,-2.211326033865356
1168,-0.0600676146572343,-0.9667041946666614,0.455297043758476,-0.4365190211710442,-0.3637415439195001,-1.3717353306559636
1169,1.0153224756279844,1.19643254481817,0.2453993679561279,1.7153268325660778,-0.3637415439195001,3.8087396770488593
1170,1.0153224756279844,1.1999604938341053,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,1.7430507207199044
1171,-0.0600676146572343,-0.9667041946666614,-0.8040890110556124,-0.4365190211710442,-0.3637415439195001,-2.631121385470052
1172,-0.0600676146572343,-0.9667041946666614,-0.3842936594509162,-0.1291124706371696,-0.3637415439195001,-1.9039194833314812
1173,1.0153224756279844,1.19643254481817,1.9245807743749124,0.4857006304305795,-0.3637415439195001,4.258294881332146
1174,-0.9389487054555438,-0.5638460165613006,-0.1743959836485681,-0.5902222964379814,-0.3637415439195001,-2.631154546022894
1175,-0.0600676146572343,-0.9667041946666614,0.455297043758476,-0.1291124706371696,-0.3637415439195001,-1.0643287801220893
1176,-0.0600676146572343,-0.9667041946666614,0.455297043758476,-0.1291124706371696,-0.3637415439195001,-1.0643287801220893
1177,-0.0600676146572343,-0.9667041946666614,-0.8040890110556124,-0.1291124706371696,-0.3637415439195001,-2.3237148349361774
1178,-0.0600676146572343,-0.9667041946666614,-0.3842936594509162,-0.1291124706371696,-0.3637415439195001,-1.9039194833314812
1179,0.4118293720986171,1.1999604938341053,1.9245807743749124,1.7153268325660778,-0.3637415439195001,4.887955928954213
1180,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.1291124706371696,2.6544748771620514,6.661698201345949
1181,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.4365190211710442,2.6544748771620514,3.8355195411838974
1182,1.0153224756279844,1.19643254481817,0.2453993679561279,1.7153268325660778,2.6544748771620514,6.826956098130411
1183,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.4365190211710442,2.6544748771620514,6.354291650812074
1184,1.0153224756279844,1.19643254481817,-0.5941913352532643,1.7153268325660778,2.6544748771620514,5.987365394921019
1185,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.5902222964379814,2.6544748771620514,3.68181626591696
1186,1.0153224756279844,1.19643254481817,-0.5941913352532643,1.7153268325660778,2.6544748771620514,5.987365394921019
1187,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.5902222964379814,2.6544748771620514,6.200588375545136
1188,1.0153224756279844,1.19643254481817,0.2453993679561279,-0.1291124706371696,2.6544748771620514,4.982516794927164
1189,1.0153224756279844,1.19643254481817,1.9245807743749124,0.4857006304305795,2.6544748771620514,7.276511302413697
1190,1.0153224756279844,1.1999604938341053,-0.1743959836485681,-0.5902222964379814,-0.3637415439195001,1.0869231454560397
1191,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,0.6635998448354085
1192,0.4118293720986171,1.1999604938341053,0.2453993679561279,-0.5902222964379814,-0.3637415439195001,0.9032253935313689
1193,-0.9389487054555438,-0.5638460165613006,-0.1743959836485681,1.7153268325660778,-0.3637415439195001,-0.3256054170188346
1194,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.5902222964379814,2.6544748771620514,6.200588375545136
1195,1.0153224756279844,1.1999604938341053,0.6651947195608241,0.4857006304305795,-0.3637415439195001,3.0024367755339925
1196,1.0153224756279844,1.19643254481817,1.9245807743749124,4.174579236837074,2.6544748771620514,10.965389908820192
1197,-0.9389487054555438,-0.5638460165613006,-0.8040890110556124,-0.4365190211710442,-0.3637415439195001,-3.107144298163001
1198,1.0153224756279844,1.1999604938341053,-0.1743959836485681,-0.1291124706371696,-0.3637415439195001,1.548032971256852
1199,-0.9389487054555438,-0.5638460165613006,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-3.5475968868657555
1200,1.0153224756279844,1.19643254481817,1.9245807743749124,4.174579236837074,-0.3637415439195001,7.947173487738641
1201,1.0153224756279844,1.1999604938341053,0.6651947195608241,-0.1291124706371696,-0.3637415439195001,2.3876236744662434
1202,-0.0600676146572343,-0.9667041946666614,-0.8040890110556124,-0.5902222964379814,-0.3637415439195001,-2.7848246607369895
1203,-0.9389487054555438,-0.5638460165613006,-0.5941913352532643,-0.6670739340714501,-0.3637415439195001,-3.127801535261059
1204,1.0153224756279844,1.19643254481817,0.2453993679561279,1.7153268325660778,-0.3637415439195001,3.8087396770488593
1205,1.0153224756279844,1.19643254481817,0.2453993679561279,-0.4365190211710442,-0.3637415439195001,1.6568938233117376
1206,1.0153224756279844,1.19643254481817,-0.5941913352532643,1.7153268325660778,-0.3637415439195001,2.969148973839468
1207,-1.226139035036012,-1.75780476209708,-0.8040890110556124,-0.5902222964379814,-0.8608157051198444,-5.239070809746529
1208,0.4118293720986171,1.1999604938341053,1.9245807743749124,4.174579236837074,-0.3637415439195001,7.3472083332252085
1209,1.0153224756279844,1.19643254481817,1.9245807743749124,1.7153268325660778,-0.3637415439195001,5.487921083467644
1210,0.4118293720986171,1.1999604938341053,0.2453993679561279,4.174579236837074,-0.3637415439195001,5.668026926806425
1211,-0.9389487054555438,-0.5638460165613006,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-3.5475968868657555
1212,0.4118293720986171,1.1999604938341053,-1.0139866868579606,-0.1291124706371696,-0.3637415439195001,0.10494916451809211
1213,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,0.8173031201023458
1214,1.0153224756279844,1.1999604938341053,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,0.8208310691182811
1215,1.0153224756279844,1.19643254481817,0.2453993679561279,4.174579236837074,2.6544748771620514,9.286208502401408
1216,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,0.8173031201023458
1217,-0.9389487054555438,-0.1336042341893952,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-3.11735510449385
1218,-1.0656271795992571,-1.031215262386619,-0.5941913352532643,-0.6670739340714501,0.2764184327987845,-3.081689278511806
1219,-0.8738391170369582,-0.7283156397327553,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-3.1503099323804595
1220,-0.8738391170369582,-0.7283156397327553,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-2.996606657113522
1221,-0.0600676146572343,-0.9667041946666614,0.455297043758476,1.7153268325660778,-0.3637415439195001,0.7801105230811581
1222,-0.0600676146572343,-0.9667041946666614,-0.8040890110556124,-0.4365190211710442,-0.3637415439195001,-2.631121385470052
1223,-0.0600676146572343,-0.9667041946666614,-0.3842936594509162,-0.4365190211710442,-0.3637415439195001,-2.211326033865356
1224,-0.0600676146572343,-0.9667041946666614,-0.3842936594509162,-0.1291124706371696,-0.3637415439195001,-1.9039194833314812
1225,-0.0600676146572343,-0.9667041946666614,0.455297043758476,-0.4365190211710442,-0.3637415439195001,-1.3717353306559636
1226,-0.0600676146572343,-0.9667041946666614,0.455297043758476,0.4857006304305795,-0.3637415439195001,-0.44951567905434014
1227,-0.0600676146572343,-0.9667041946666614,0.455297043758476,-0.1291124706371696,-0.3637415439195001,-1.0643287801220893
1228,-0.0600676146572343,-0.9667041946666614,-0.8040890110556124,-0.1291124706371696,-0.3637415439195001,-2.3237148349361774
1229,-0.0600676146572343,-0.9667041946666614,-0.3842936594509162,-0.4365190211710442,-0.3637415439195001,-2.211326033865356
1230,-0.8738391170369582,-0.4837111746279156,-1.0139866868579606,-0.4365190211710442,-0.3637415439195001,-3.1717975436133785
1231,-0.8738391170369582,-0.4837111746279156,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-3.325500818880316
1232,-0.9389487054555438,0.6702641487272651,-1.0139866868579606,-0.5902222964379814,0.645311550930974,-1.2275819890932467
1233,-0.8738391170369582,-0.4837111746279156,-1.0139866868579606,-0.1291124706371696,-0.3637415439195001,-2.864390993079504
1234,-0.8738391170369582,-0.4837111746279156,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-3.325500818880316
1235,-0.8738391170369582,-0.4837111746279156,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-3.325500818880316
1236,-0.8738391170369582,-0.4837111746279156,-1.0139866868579606,-0.1291124706371696,-0.3637415439195001,-2.864390993079504
1237,-0.8738391170369582,-0.4837111746279156,-1.0139866868579606,-0.4365190211710442,-0.3637415439195001,-3.1717975436133785
1238,-0.8738391170369582,-0.4837111746279156,-1.0139866868579606,-0.4365190211710442,-0.3637415439195001,-3.1717975436133785
1239,-0.8738391170369582,-0.4837111746279156,-1.0139866868579606,-0.1291124706371696,-0.3637415439195001,-2.864390993079504
1240,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.1291124706371696,-0.3637415439195001,-3.108995458184344
1241,0.5709642875990273,-0.4049203132720298,-0.5941913352532643,-0.6670739340714501,2.5426890837886607,1.4474677887909437
1242,-1.1167706629492036,-1.2860675793948897,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-4.370788769559535
1243,-0.8738391170369582,-0.7283156397327553,-0.5941913352532643,-0.1291124706371696,-0.3637415439195001,-2.689200106579648
1244,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-3.6469569216186244
1245,0.7800624522182311,-0.3881205560532908,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-1.1562132794458053
1246,1.0153224756279844,-0.3704808109736149,0.2453993679561279,-0.4365190211710442,-0.3637415439195001,0.0899804675199532
1247,-0.7225724297442321,-0.6515407492431181,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-2.922268354598096
1248,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,0.6635998448354085
1249,-0.0600676146572343,-0.5495662229253724,-0.5941913352532643,-0.5857192707953954,-0.3637415439195001,-2.153285987550767
1250,-0.173960217963461,1.19643254481817,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.5256828487560367
1251,0.3587188316967497,1.19643254481817,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-0.4896507883339911
1252,0.3587188316967497,1.19643254481817,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,0.16069947617111102
1253,-0.173960217963461,1.19643254481817,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.37197957348909944
1254,-0.8738391170369582,-0.6515407492431181,-0.8040890110556124,-0.4365190211710442,-0.3637415439195001,-3.1297294424262327
1255,-0.173960217963461,1.19643254481817,0.2453993679561279,-0.1291124706371696,-0.3637415439195001,0.7750176802541674
1256,-0.0600676146572343,-0.9667041946666614,-0.8040890110556124,-0.5902222964379814,-0.3637415439195001,-2.7848246607369895
1257,0.5709642875990273,-0.3459531654342559,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-1.7429394050506706
1258,0.3587188316967497,1.19643254481817,0.2453993679561279,-0.1291124706371696,-0.3637415439195001,1.3076967299143778
1259,-1.1807000171366364,-0.1336042341893952,-0.5941913352532643,-0.1291124706371696,-0.3637415439195001,-2.401349601135966
1260,-1.1807000171366364,-0.1336042341893952,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-3.3591064161749427
1261,-0.173960217963461,1.19643254481817,0.2453993679561279,-0.4365190211710442,-0.3637415439195001,0.46761112972029284
1262,0.3587188316967497,1.19643254481817,1.9245807743749124,-0.5902222964379814,-0.3637415439195001,2.5257683105323503
1263,0.3587188316967497,1.19643254481817,-0.5941913352532643,-0.1291124706371696,-0.3637415439195001,0.4681060267049857
1264,-1.1807000171366364,-0.1336042341893952,-0.5941913352532643,-0.1291124706371696,-0.3637415439195001,-2.401349601135966
1265,-1.1807000171366364,-0.1336042341893952,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-3.282254778541474
1266,-0.8738391170369582,-0.6515407492431181,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-3.4933303934955187
1267,0.3587188316967497,1.19643254481817,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-0.4896507883339911
1268,-1.1807000171366364,-0.1336042341893952,-1.0139866868579606,-0.4365190211710442,-0.3637415439195001,-3.1285515032745366
1269,0.8026836083153228,-0.3459531654342559,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-1.0914247327296789
1270,0.3587188316967497,1.19643254481817,1.9245807743749124,0.4857006304305795,-0.3637415439195001,3.601691237400911
1271,-0.173960217963461,1.19643254481817,0.2453993679561279,0.4857006304305795,-0.3637415439195001,1.3898307813219164
1272,-1.1807000171366364,-0.1336042341893952,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-2.7087561516698404
1273,0.3587188316967497,1.19643254481817,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-0.4127991507005224
1274,-1.1807000171366364,-0.1336042341893952,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-2.7087561516698404
1275,-1.1807000171366364,-0.1336042341893952,-0.1743959836485681,-0.1291124706371696,-0.3637415439195001,-1.9815542495312695
1276,0.3587188316967497,1.19643254481817,1.9245807743749124,-0.1291124706371696,-0.3637415439195001,2.986878136333162
1277,-0.173960217963461,1.19643254481817,0.2453993679561279,-0.5902222964379814,-0.3637415439195001,0.31390785445335556
1278,0.3587188316967497,1.19643254481817,1.9245807743749124,-0.4365190211710442,-0.3637415439195001,2.6794715857992877
1279,-1.3225248305801416,-0.7046279820543333,-0.5941913352532643,-0.4365190211710442,0.2764184327987845,-2.7814447362599988
1280,0.3587188316967497,1.19643254481817,-0.5941913352532643,-0.6670739340714501,-0.3637415439195001,-0.06985543672929484
1281,-0.173960217963461,1.19643254481817,1.9245807743749124,-0.5902222964379814,-0.3637415439195001,1.9930892608721398
1282,-0.173960217963461,1.19643254481817,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,0.5502400781125242
1283,-1.1807000171366364,-0.1336042341893952,-0.1743959836485681,-0.4365190211710442,-0.3637415439195001,-2.288960800065144
1284,0.3587188316967497,1.19643254481817,0.2453993679561279,0.4857006304305795,-0.3637415439195001,1.922509830982127
1285,0.3587188316967497,1.19643254481817,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,0.006996200904173855
1286,-1.1807000171366364,-0.1336042341893952,-0.1743959836485681,-0.5902222964379814,-0.3637415439195001,-2.442664075332081
1287,-0.0600676146572343,-0.9667041946666614,-0.3842936594509162,0.4857006304305795,-0.3637415439195001,-1.289106382263732
1288,0.8026836083153228,-0.3459531654342559,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.9377214574627416
1289,-0.173960217963461,1.19643254481817,1.9245807743749124,-0.1291124706371696,-0.3637415439195001,2.4541990866729515
1290,0.3587188316967497,1.19643254481817,-1.0139866868579606,-0.1291124706371696,-0.3637415439195001,0.04831067510028941
1291,-0.173960217963461,1.19643254481817,-0.5941913352532643,-0.1291124706371696,-0.3637415439195001,-0.06457302295522482
1292,-0.173960217963461,1.19643254481817,1.9245807743749124,-0.4365190211710442,-0.3637415439195001,2.146792536139077
1293,-1.1807000171366364,-0.1336042341893952,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-2.862459426936778
1294,-0.7811907298914783,-0.3459531654342559,0.2453993679561279,1.7153268325660778,-0.3637415439195001,0.4698407612769714
1295,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.1291124706371696,-0.3637415439195001,1.1247096706362205
1296,1.46794230327501,0.8421256650749649,1.9245807743749124,-0.1291124706371696,0.6174893090247079,4.723025581112426
1297,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.1291124706371696,-0.3637415439195001,3.643481780264397
1298,-0.8738391170369582,-0.6515407492431181,-0.3842936594509162,-0.1291124706371696,-0.3637415439195001,-2.4025275402876622
1299,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.1291124706371696,-0.3637415439195001,3.643481780264397
1300,1.0153224756279844,1.19643254481817,-0.5941913352532643,1.7153268325660778,-0.3637415439195001,2.969148973839468
1301,1.0153224756279844,1.19643254481817,1.9245807743749124,1.7153268325660778,-0.3637415439195001,5.487921083467644
1302,1.0153224756279844,1.19643254481817,0.2453993679561279,0.4857006304305795,-0.3637415439195001,2.579113474913361
1303,1.0153224756279844,1.19643254481817,0.2453993679561279,0.4857006304305795,-0.3637415439195001,2.579113474913361
1304,1.0153224756279844,1.19643254481817,-0.5941913352532643,1.7153268325660778,-0.3637415439195001,2.969148973839468
1305,-0.8738391170369582,-0.6515407492431181,-0.3842936594509162,-0.5902222964379814,-0.3637415439195001,-2.863637366088474
1306,1.0153224756279844,1.19643254481817,0.2453993679561279,-0.5902222964379814,-0.3637415439195001,1.5031905480448002
1307,1.0153224756279844,1.19643254481817,0.2453993679561279,-0.4365190211710442,-0.3637415439195001,1.6568938233117376
1308,1.0153224756279844,1.19643254481817,0.2453993679561279,-0.1291124706371696,-0.3637415439195001,1.964300373845612
1309,-0.8738391170369582,-0.6515407492431181,-0.8040890110556124,-0.5902222964379814,-0.3637415439195001,-3.28343271769317
1310,1.0153224756279844,1.19643254481817,1.9245807743749124,1.7153268325660778,-0.3637415439195001,5.487921083467644
1311,1.0153224756279844,1.19643254481817,0.2453993679561279,-0.1291124706371696,-0.3637415439195001,1.964300373845612
1312,-0.7811907298914783,-0.3459531654342559,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-2.5215957956695427
1313,-0.7811907298914783,-0.3459531654342559,0.2453993679561279,0.4857006304305795,-0.3637415439195001,-0.759785440858527
1314,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,0.8173031201023458
1315,-0.7811907298914783,-0.3459531654342559,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,-1.5993761440679188
1316,1.0153224756279844,1.19643254481817,0.2453993679561279,1.7153268325660778,-0.3637415439195001,3.8087396770488593
1317,-0.7811907298914783,-0.3459531654342559,1.9245807743749124,0.4857006304305795,-0.3637415439195001,0.9193959655602576
1318,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,0.6635998448354085
1319,1.0153224756279844,1.19643254481817,1.9245807743749124,0.4857006304305795,-0.3637415439195001,4.258294881332146
1320,-0.7811907298914783,-0.3459531654342559,0.2453993679561279,1.7153268325660778,-0.3637415439195001,0.4698407612769714
1321,-0.7811907298914783,-0.3459531654342559,1.9245807743749124,-0.5902222964379814,-0.3637415439195001,-0.15652696130830335
1322,1.0153224756279844,1.19643254481817,1.9245807743749124,0.4857006304305795,-0.3637415439195001,4.258294881332146
1323,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,0.8173031201023458
1324,1.0153224756279844,1.19643254481817,1.9245807743749124,4.174579236837074,-0.3637415439195001,7.947173487738641
1325,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,0.8173031201023458
1326,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.1291124706371696,-0.3637415439195001,1.1247096706362205
1327,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.4365190211710442,-0.3637415439195001,3.3360752297305223
1328,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.1291124706371696,-0.3637415439195001,3.643481780264397
1329,1.0153224756279844,1.19643254481817,0.2453993679561279,0.4857006304305795,-0.3637415439195001,2.579113474913361
1330,1.0153224756279844,1.19643254481817,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,1.7395227717039692
1331,-0.8738391170369582,-0.6515407492431181,-1.0139866868579606,-0.4365190211710442,-0.3637415439195001,-3.3396271182285813
1332,-0.7811907298914783,-0.3459531654342559,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-2.5215957956695427
1333,-0.7811907298914783,-0.3459531654342559,1.9245807743749124,4.174579236837074,-0.3637415439195001,4.608274571966752
1334,1.0153224756279844,1.19643254481817,0.2453993679561279,0.4857006304305795,-0.3637415439195001,2.579113474913361
1335,1.0153224756279844,1.19643254481817,0.2453993679561279,-0.1291124706371696,-0.3637415439195001,1.964300373845612
1336,-0.7811907298914783,-0.3459531654342559,1.9245807743749124,-0.1291124706371696,-0.3637415439195001,0.3045828644925085
1337,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.1291124706371696,-0.3637415439195001,1.1247096706362205
1338,-0.7811907298914783,-0.3459531654342559,0.2453993679561279,-0.1291124706371696,-0.3637415439195001,-1.374598541926276
1339,-0.7811907298914783,-0.3459531654342559,-0.5941913352532643,-0.1291124706371696,-0.3637415439195001,-2.214189245135668
1340,-0.7811907298914783,-0.3459531654342559,1.9245807743749124,-0.4365190211710442,-0.3637415439195001,-0.0028236860413661247
1341,1.0153224756279844,1.19643254481817,0.2453993679561279,1.7153268325660778,-0.3637415439195001,3.8087396770488593
1342,-0.8738391170369582,-0.6515407492431181,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-3.5701820311289874
1343,-0.8738391170369582,-0.6515407492431181,-1.0139866868579606,-0.7054997528881845,-0.3637415439195001,-3.6086078499457215
1344,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.1291124706371696,-0.3637415439195001,3.643481780264397
1345,1.0153224756279844,1.19643254481817,0.2453993679561279,0.4857006304305795,-0.3637415439195001,2.579113474913361
1346,1.0153224756279844,1.19643254481817,0.2453993679561279,-0.1291124706371696,-0.3637415439195001,1.964300373845612
1347,-0.8738391170369582,-0.6515407492431181,-0.8040890110556124,-0.6670739340714501,-0.3637415439195001,-3.360284355326639
1348,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.1291124706371696,-0.3637415439195001,3.643481780264397
1349,-0.8738391170369582,-0.6515407492431181,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-3.4933303934955187
1350,-0.7811907298914783,-0.3459531654342559,1.9245807743749124,1.7153268325660778,-0.3637415439195001,2.149022167695756
1351,1.0153224756279844,1.19643254481817,0.2453993679561279,0.4857006304305795,-0.3637415439195001,2.579113474913361
1352,-0.7811907298914783,-0.3459531654342559,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-2.67529907093648
1353,1.0153224756279844,1.19643254481817,1.9245807743749124,1.7153268325660778,-0.3637415439195001,5.487921083467644
