,graphics_card_score,cpu_score,ram,storage_score,resolution_score,screen_size_score,total
1148,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.12911247063716963,-0.3637415439195001,0.2517092164742168,3.895190996738614
1149,1.0153224756279844,1.1999604938341053,-0.5941913352532643,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,0.915047410287214
1150,0.41182937209861714,1.1999604938341053,0.24539936795612793,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,1.1511450099672387
1151,1.0153224756279844,1.1999604938341053,-0.17439598364856818,1.7153268325660778,-0.3637415439195001,-0.2131902093649417,3.1792820650951574
1152,-0.9389487054555438,-0.5638460165613006,-0.8040890110556124,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-3.47403778279488
1153,1.0153224756279844,1.19643254481817,1.9245807743749124,0.4857006304305795,-0.3637415439195001,0.2517092164742168,4.510004097806363
1154,-0.9389487054555438,-0.5638460165613006,-0.17439598364856818,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,-1.768421828519275
1155,1.0153224756279844,1.1999604938341053,0.6651947195608241,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,2.1744334651013015
1156,-0.9389487054555438,-0.5638460165613006,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-3.1104368317255946
1157,1.0153224756279844,1.1999604938341053,0.6651947195608241,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,1.8670269145674272
1158,-0.9389487054555438,-1.7562927839473936,-0.5941913352532643,-0.7054997528881845,-0.8608157051198444,-0.2131902093649417,-5.068938492029171
1159,0.41182937209861714,1.1999604938341053,0.24539936795612793,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,1.1511450099672387
1160,1.0153224756279844,1.1999604938341053,0.6651947195608241,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,1.7133236393004898
1161,-0.9389487054555438,-0.5638460165613006,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-3.6839354585972286
1162,1.0153224756279844,1.1999604938341053,-0.17439598364856818,1.7153268325660778,-0.3637415439195001,-0.2131902093649417,3.1792820650951574
1163,0.41182937209861714,1.1999604938341053,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,0.926367407825596
1164,1.0153224756279844,1.19643254481817,0.24539936795612793,0.4857006304305795,-0.3637415439195001,0.2517092164742168,2.830822691387578
1165,0.41182937209861714,1.1999604938341053,1.9245807743749124,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,2.830326416386023
1166,0.41182937209861714,1.1999604938341053,0.24539936795612793,1.7153268325660778,-0.3637415439195001,-0.2131902093649417,2.995584313170486
1167,-0.060067614657234314,-0.9667041946666614,-0.38429365945091626,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-2.424516243230298
1168,-0.060067614657234314,-0.9667041946666614,0.455297043758476,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-1.5849255400209055
1169,1.0153224756279844,1.19643254481817,0.24539936795612793,1.7153268325660778,-0.3637415439195001,0.2517092164742168,4.060448893523076
1170,1.0153224756279844,1.1999604938341053,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,1.5298605113549626
1171,-0.060067614657234314,-0.9667041946666614,-0.8040890110556124,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-2.844311594834994
1172,-0.060067614657234314,-0.9667041946666614,-0.38429365945091626,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-2.1171096926964235
1173,1.0153224756279844,1.19643254481817,1.9245807743749124,0.4857006304305795,-0.3637415439195001,0.2517092164742168,4.510004097806363
1174,-0.9389487054555438,-0.5638460165613006,-0.17439598364856818,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-2.844344755387836
1175,-0.060067614657234314,-0.9667041946666614,0.455297043758476,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-1.2775189894870311
1176,-0.060067614657234314,-0.9667041946666614,0.455297043758476,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-1.2775189894870311
1177,-0.060067614657234314,-0.9667041946666614,-0.8040890110556124,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-2.536905044301119
1178,-0.060067614657234314,-0.9667041946666614,-0.38429365945091626,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-2.1171096926964235
1179,0.41182937209861714,1.1999604938341053,1.9245807743749124,1.7153268325660778,-0.3637415439195001,-0.2131902093649417,4.674765719589272
1180,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.12911247063716963,2.6544748771620514,1.3674678384881924,8.029166039834141
1181,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.4365190211710442,2.6544748771620514,1.3674678384881924,5.20298737967209
1182,1.0153224756279844,1.19643254481817,0.24539936795612793,1.7153268325660778,2.6544748771620514,1.3674678384881924,8.194423936618604
1183,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.4365190211710442,2.6544748771620514,1.3674678384881924,7.721759489300267
1184,1.0153224756279844,1.19643254481817,-0.5941913352532643,1.7153268325660778,2.6544748771620514,1.3674678384881924,7.354833233409211
1185,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.5902222964379814,2.6544748771620514,1.3674678384881924,5.049284104405152
1186,1.0153224756279844,1.19643254481817,-0.5941913352532643,1.7153268325660778,2.6544748771620514,1.3674678384881924,7.354833233409211
1187,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.5902222964379814,2.6544748771620514,1.3674678384881924,7.568056214033328
1188,1.0153224756279844,1.19643254481817,0.24539936795612793,-0.12911247063716963,2.6544748771620514,1.3674678384881924,6.349984633415356
1189,1.0153224756279844,1.19643254481817,1.9245807743749124,0.4857006304305795,2.6544748771620514,1.3674678384881924,8.64397914090189
1190,1.0153224756279844,1.1999604938341053,-0.17439598364856818,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,0.873732936091098
1191,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,0.2517092164742168,0.9153090613096253
1192,0.41182937209861714,1.1999604938341053,0.24539936795612793,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,0.6900351841664272
1193,-0.9389487054555438,-0.5638460165613006,-0.17439598364856818,1.7153268325660778,-0.3637415439195001,-0.2131902093649417,-0.5387956263837765
1194,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.5902222964379814,2.6544748771620514,1.3674678384881924,7.568056214033328
1195,1.0153224756279844,1.1999604938341053,0.6651947195608241,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,2.7892465661690506
1196,1.0153224756279844,1.19643254481817,1.9245807743749124,4.174579236837074,2.6544748771620514,1.3674678384881924,12.332857747308385
1197,-0.9389487054555438,-0.5638460165613006,-0.8040890110556124,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-3.3203345075279427
1198,1.0153224756279844,1.1999604938341053,-0.17439598364856818,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,1.33484276189191
1199,-0.9389487054555438,-0.5638460165613006,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-3.7607870962306973
1200,1.0153224756279844,1.19643254481817,1.9245807743749124,4.174579236837074,-0.3637415439195001,0.2517092164742168,8.198882704212858
1201,1.0153224756279844,1.1999604938341053,0.6651947195608241,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,2.1744334651013015
1202,-0.060067614657234314,-0.9667041946666614,-0.8040890110556124,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-2.9980148701019314
1203,-0.9389487054555438,-0.5638460165613006,-0.5941913352532643,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-3.3409917446260007
1204,1.0153224756279844,1.19643254481817,0.24539936795612793,1.7153268325660778,-0.3637415439195001,0.2517092164742168,4.060448893523076
1205,1.0153224756279844,1.19643254481817,0.24539936795612793,-0.4365190211710442,-0.3637415439195001,0.2517092164742168,1.9086030397859544
1206,1.0153224756279844,1.19643254481817,-0.5941913352532643,1.7153268325660778,-0.3637415439195001,0.2517092164742168,3.2208581903136846
1207,-1.226139035036012,-1.75780476209708,-0.8040890110556124,-0.5902222964379814,-0.8608157051198444,-0.2131902093649417,-5.452261019111471
1208,0.41182937209861714,1.1999604938341053,1.9245807743749124,4.174579236837074,-0.3637415439195001,-0.2131902093649417,7.134018123860267
1209,1.0153224756279844,1.19643254481817,1.9245807743749124,1.7153268325660778,-0.3637415439195001,0.2517092164742168,5.739630299941862
1210,0.41182937209861714,1.1999604938341053,0.24539936795612793,4.174579236837074,-0.3637415439195001,-0.2131902093649417,5.454836717441483
1211,-0.9389487054555438,-0.5638460165613006,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-1.7008683720502433,-5.248465258915999
1212,0.41182937209861714,1.1999604938341053,-1.0139866868579606,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-0.10824104484684965
1213,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,0.2517092164742168,1.0690123365765627
1214,1.0153224756279844,1.1999604938341053,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,0.6076408597533394
1215,1.0153224756279844,1.19643254481817,0.24539936795612793,4.174579236837074,2.6544748771620514,1.3674678384881924,10.6536763408896
1216,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,0.2517092164742168,1.0690123365765627
1217,-0.9389487054555438,-0.13360423418939524,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-3.3305453138587917
1218,-1.0656271795992571,-1.031215262386619,-0.5941913352532643,-0.6670739340714501,0.2764184327987845,-2.1657677978894,-5.247457076401206
1219,-0.8738391170369582,-0.7283156397327553,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-3.3635001417454014
1220,-0.8738391170369582,-0.7283156397327553,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-3.209796866478464
1221,-0.060067614657234314,-0.9667041946666614,0.455297043758476,1.7153268325660778,-0.3637415439195001,-0.2131902093649417,0.5669203137162164
1222,-0.060067614657234314,-0.9667041946666614,-0.8040890110556124,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-2.844311594834994
1223,-0.060067614657234314,-0.9667041946666614,-0.38429365945091626,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-2.424516243230298
1224,-0.060067614657234314,-0.9667041946666614,-0.38429365945091626,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-2.1171096926964235
1225,-0.060067614657234314,-0.9667041946666614,0.455297043758476,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-1.5849255400209055
1226,-0.060067614657234314,-0.9667041946666614,0.455297043758476,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,-0.6627058884192818
1227,-0.060067614657234314,-0.9667041946666614,0.455297043758476,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-1.2775189894870311
1228,-0.060067614657234314,-0.9667041946666614,-0.8040890110556124,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-2.536905044301119
1229,-0.060067614657234314,-0.9667041946666614,-0.38429365945091626,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-2.424516243230298
1230,-0.8738391170369582,-0.48371117462791563,-1.0139866868579606,-0.4365190211710442,-0.3637415439195001,-1.7008683720502433,-4.872665915663622
1231,-0.8738391170369582,-0.48371117462791563,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-1.7008683720502433,-5.026369190930559
1232,-0.9389487054555438,0.6702641487272651,-1.0139866868579606,-0.5902222964379814,0.645311550930974,-0.7710695203719296,-1.9986515094651762
1233,-0.8738391170369582,-0.48371117462791563,-1.0139866868579606,-0.12911247063716963,-0.3637415439195001,-1.7008683720502433,-4.565259365129748
1234,-0.8738391170369582,-0.48371117462791563,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-1.7008683720502433,-5.026369190930559
1235,-0.8738391170369582,-0.48371117462791563,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-1.7008683720502433,-5.026369190930559
1236,-0.8738391170369582,-0.48371117462791563,-1.0139866868579606,-0.12911247063716963,-0.3637415439195001,-1.7008683720502433,-4.565259365129748
1237,-0.8738391170369582,-0.48371117462791563,-1.0139866868579606,-0.4365190211710442,-0.3637415439195001,-1.7008683720502433,-4.872665915663622
1238,-0.8738391170369582,-0.48371117462791563,-1.0139866868579606,-0.4365190211710442,-0.3637415439195001,-1.7008683720502433,-4.872665915663622
1239,-0.8738391170369582,-0.48371117462791563,-1.0139866868579606,-0.12911247063716963,-0.3637415439195001,-1.7008683720502433,-4.565259365129748
1240,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-3.322185667549286
1241,0.5709642875990273,-0.4049203132720298,-0.5941913352532643,-0.6670739340714501,2.5426890837886607,-0.7710695203719296,0.6763982684190142
1242,-1.1167706629492036,-1.2860675793948895,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-4.583978978924477
1243,-0.8738391170369582,-0.7283156397327553,-0.5941913352532643,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-2.9023903159445896
1244,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-3.860147130983566
1245,0.7800624522182311,-0.3881205560532908,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-1.3694034888107471
1246,1.0153224756279844,-0.3704808109736149,0.24539936795612793,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-0.12320974184498851
1247,-0.7225724297442321,-0.6515407492431181,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-3.135458563963038
1248,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,1.3674678384881924,2.031067683323601
1249,-0.060067614657234314,-0.5495662229253724,-0.5941913352532643,-0.5857192707953954,-0.3637415439195001,-0.2131902093649417,-2.3664761969157087
1250,-0.17396021796346106,1.19643254481817,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-0.7388730581209784
1251,0.35871883169674973,1.19643254481817,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-0.7028409976989326
1252,0.35871883169674973,1.19643254481817,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-0.05249073319383046
1253,-0.17396021796346106,1.19643254481817,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-0.5851697828540412
1254,-0.8738391170369582,-0.6515407492431181,-0.8040890110556124,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-3.3429196517911746
1255,-0.17396021796346106,1.19643254481817,0.24539936795612793,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,0.5618274708892257
1256,-0.060067614657234314,-0.9667041946666614,-0.8040890110556124,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-2.9980148701019314
1257,0.5709642875990273,-0.34595316543425597,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-1.9561296144156128
1258,0.35871883169674973,1.19643254481817,0.24539936795612793,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,1.0945065205494364
1259,-1.1807000171366364,-0.13360423418939524,-0.5941913352532643,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-2.614539810500908
1260,-1.1807000171366364,-0.13360423418939524,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-3.5722966255398845
1261,-0.17396021796346106,1.19643254481817,0.24539936795612793,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,0.25442092035535113
1262,0.35871883169674973,1.19643254481817,1.9245807743749124,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,2.312578101167409
1263,0.35871883169674973,1.19643254481817,-0.5941913352532643,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,0.2549158173400441
1264,-1.1807000171366364,-0.13360423418939524,-0.5941913352532643,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-2.614539810500908
1265,-1.1807000171366364,-0.13360423418939524,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-3.495444987906416
1266,-0.8738391170369582,-0.6515407492431181,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-1.7008683720502433,-5.194198765545762
1267,0.35871883169674973,1.19643254481817,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-0.7028409976989326
1268,-1.1807000171366364,-0.13360423418939524,-1.0139866868579606,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-3.3417417126394784
1269,0.8026836083153228,-0.34595316543425597,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-1.304614942094621
1270,0.35871883169674973,1.19643254481817,1.9245807743749124,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,3.3885010280359698
1271,-0.17396021796346106,1.19643254481817,0.24539936795612793,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,1.1766405719569746
1272,-1.1807000171366364,-0.13360423418939524,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-2.9219463610347822
1273,0.35871883169674973,1.19643254481817,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-0.6259893600654639
1274,-1.1807000171366364,-0.13360423418939524,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-2.9219463610347822
1275,-1.1807000171366364,-0.13360423418939524,-0.17439598364856818,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-2.1947444588962113
1276,0.35871883169674973,1.19643254481817,1.9245807743749124,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,2.7736879269682206
1277,-0.17396021796346106,1.19643254481817,0.24539936795612793,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,0.10071764508841385
1278,0.35871883169674973,1.19643254481817,1.9245807743749124,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,2.4662813764343463
1279,-1.3225248305801416,-0.7046279820543333,-0.5941913352532643,-0.4365190211710442,0.2764184327987845,-2.1657677978894,-4.947212534149399
1280,0.35871883169674973,1.19643254481817,-0.5941913352532643,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-0.2830456460942363
1281,-0.17396021796346106,1.19643254481817,1.9245807743749124,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,1.779899051507198
1282,-0.17396021796346106,1.19643254481817,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,0.33704986874758247
1283,-1.1807000171366364,-0.13360423418939524,-0.17439598364856818,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-2.502151009430086
1284,0.35871883169674973,1.19643254481817,0.24539936795612793,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,1.709319621617185
1285,0.35871883169674973,1.19643254481817,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-0.20619400846076763
1286,-1.1807000171366364,-0.13360423418939524,-0.17439598364856818,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-2.6558542846970234
1287,-0.060067614657234314,-0.9667041946666614,-0.38429365945091626,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,-1.5022965916286743
1288,0.8026836083153228,-0.34595316543425597,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-1.1509116668276835
1289,-0.17396021796346106,1.19643254481817,1.9245807743749124,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,2.2410088773080097
1290,0.35871883169674973,1.19643254481817,-1.0139866868579606,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-0.16487953426465213
1291,-0.17396021796346106,1.19643254481817,-0.5941913352532643,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-0.2777632323201666
1292,-0.17396021796346106,1.19643254481817,1.9245807743749124,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,1.9336023267741353
1293,-1.1807000171366364,-0.13360423418939524,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-3.0756496363017196
1294,-0.7811907298914783,-0.34595316543425597,0.24539936795612793,1.7153268325660778,-0.3637415439195001,-0.2131902093649417,0.2566505519120297
1295,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.12911247063716963,-0.3637415439195001,0.2517092164742168,1.3764188871104373
1296,1.46794230327501,0.8421256650749649,1.9245807743749124,-0.12911247063716963,0.6174893090247079,0.15872933130638409,4.881754912418811
1297,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.12911247063716963,-0.3637415439195001,0.2517092164742168,3.895190996738614
1298,-0.8738391170369582,-0.6515407492431181,-0.38429365945091626,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-2.615717749652604
1299,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.12911247063716963,-0.3637415439195001,0.2517092164742168,3.895190996738614
1300,1.0153224756279844,1.19643254481817,-0.5941913352532643,1.7153268325660778,-0.3637415439195001,0.2517092164742168,3.2208581903136846
1301,1.0153224756279844,1.19643254481817,1.9245807743749124,1.7153268325660778,-0.3637415439195001,0.2517092164742168,5.739630299941862
1302,1.0153224756279844,1.19643254481817,0.24539936795612793,0.4857006304305795,-0.3637415439195001,0.2517092164742168,2.830822691387578
1303,1.0153224756279844,1.19643254481817,0.24539936795612793,0.4857006304305795,-0.3637415439195001,0.2517092164742168,2.830822691387578
1304,1.0153224756279844,1.19643254481817,-0.5941913352532643,1.7153268325660778,-0.3637415439195001,0.2517092164742168,3.2208581903136846
1305,-0.8738391170369582,-0.6515407492431181,-0.38429365945091626,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-3.076827575453416
1306,1.0153224756279844,1.19643254481817,0.24539936795612793,-0.5902222964379814,-0.3637415439195001,0.2517092164742168,1.754899764519017
1307,1.0153224756279844,1.19643254481817,0.24539936795612793,-0.4365190211710442,-0.3637415439195001,0.2517092164742168,1.9086030397859544
1308,1.0153224756279844,1.19643254481817,0.24539936795612793,-0.12911247063716963,-0.3637415439195001,0.2517092164742168,2.2160095903198287
1309,-0.8738391170369582,-0.6515407492431181,-0.8040890110556124,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-3.496622927058112
1310,1.0153224756279844,1.19643254481817,1.9245807743749124,1.7153268325660778,-0.3637415439195001,0.2517092164742168,5.739630299941862
1311,1.0153224756279844,1.19643254481817,0.24539936795612793,-0.12911247063716963,-0.3637415439195001,0.2517092164742168,2.2160095903198287
1312,-0.7811907298914783,-0.34595316543425597,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-2.7347860050344845
1313,-0.7811907298914783,-0.34595316543425597,0.24539936795612793,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,-0.9729756502234687
1314,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,0.2517092164742168,1.0690123365765627
1315,-0.7811907298914783,-0.34595316543425597,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,-1.8125663534328607
1316,1.0153224756279844,1.19643254481817,0.24539936795612793,1.7153268325660778,-0.3637415439195001,0.2517092164742168,4.060448893523076
1317,-0.7811907298914783,-0.34595316543425597,1.9245807743749124,0.4857006304305795,-0.3637415439195001,-0.2131902093649417,0.7062057561953159
1318,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,0.2517092164742168,0.9153090613096253
1319,1.0153224756279844,1.19643254481817,1.9245807743749124,0.4857006304305795,-0.3637415439195001,0.2517092164742168,4.510004097806363
1320,-0.7811907298914783,-0.34595316543425597,0.24539936795612793,1.7153268325660778,-0.3637415439195001,-0.2131902093649417,0.2566505519120297
1321,-0.7811907298914783,-0.34595316543425597,1.9245807743749124,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-0.36971717067324505
1322,1.0153224756279844,1.19643254481817,1.9245807743749124,0.4857006304305795,-0.3637415439195001,0.2517092164742168,4.510004097806363
1323,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,0.2517092164742168,1.0690123365765627
1324,1.0153224756279844,1.19643254481817,1.9245807743749124,4.174579236837074,-0.3637415439195001,0.2517092164742168,8.198882704212858
1325,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,0.2517092164742168,1.0690123365765627
1326,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.12911247063716963,-0.3637415439195001,0.2517092164742168,1.3764188871104373
1327,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.4365190211710442,-0.3637415439195001,0.2517092164742168,3.587784446204739
1328,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.12911247063716963,-0.3637415439195001,0.2517092164742168,3.895190996738614
1329,1.0153224756279844,1.19643254481817,0.24539936795612793,0.4857006304305795,-0.3637415439195001,0.2517092164742168,2.830822691387578
1330,1.0153224756279844,1.19643254481817,-0.5941913352532643,0.4857006304305795,-0.3637415439195001,0.2517092164742168,1.991231988178186
1331,-0.8738391170369582,-0.6515407492431181,-1.0139866868579606,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-3.552817327593523
1332,-0.7811907298914783,-0.34595316543425597,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-2.7347860050344845
1333,-0.7811907298914783,-0.34595316543425597,1.9245807743749124,4.174579236837074,-0.3637415439195001,-0.2131902093649417,4.395084362601811
1334,1.0153224756279844,1.19643254481817,0.24539936795612793,0.4857006304305795,-0.3637415439195001,0.2517092164742168,2.830822691387578
1335,1.0153224756279844,1.19643254481817,0.24539936795612793,-0.12911247063716963,-0.3637415439195001,0.2517092164742168,2.2160095903198287
1336,-0.7811907298914783,-0.34595316543425597,1.9245807743749124,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,0.09139265512756678
1337,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.12911247063716963,-0.3637415439195001,0.2517092164742168,1.3764188871104373
1338,-0.7811907298914783,-0.34595316543425597,0.24539936795612793,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-1.5877887512912179
1339,-0.7811907298914783,-0.34595316543425597,-0.5941913352532643,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-2.4273794545006098
1340,-0.7811907298914783,-0.34595316543425597,1.9245807743749124,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-0.21601389540630783
1341,1.0153224756279844,1.19643254481817,0.24539936795612793,1.7153268325660778,-0.3637415439195001,0.2517092164742168,4.060448893523076
1342,-0.8738391170369582,-0.6515407492431181,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-3.783372240493929
1343,-0.8738391170369582,-0.6515407492431181,-1.0139866868579606,-0.7054997528881845,-0.3637415439195001,-0.2131902093649417,-3.8217980593106633
1344,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.12911247063716963,-0.3637415439195001,0.2517092164742168,3.895190996738614
1345,1.0153224756279844,1.19643254481817,0.24539936795612793,0.4857006304305795,-0.3637415439195001,0.2517092164742168,2.830822691387578
1346,1.0153224756279844,1.19643254481817,0.24539936795612793,-0.12911247063716963,-0.3637415439195001,0.2517092164742168,2.2160095903198287
1347,-0.8738391170369582,-0.6515407492431181,-0.8040890110556124,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-3.5734745646915806
1348,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.12911247063716963,-0.3637415439195001,0.2517092164742168,3.895190996738614
